time,seconds_elapsed,z,y,x
1659029066692888000,0.04288818359375,9.7981538772583,0.3849702775478363,0.1355191320180893
1659029066702558000,0.052557861328125,9.799858093261719,0.34155768156051636,0.12850897014141083
1659029066712227600,0.0622275390625,9.800471305847168,0.3183325529098511,0.14082962274551392
1659029066721897500,0.0718974609375,9.800409317016602,0.3151439428329468,0.1518166959285736
1659029066731567400,0.0815673828125,9.800418853759766,0.31607067584991455,0.14923319220542908
1659029066741237200,0.0912373046875,9.800383567810059,0.31836986541748047,0.1466846913099289
1659029066750907000,0.100906982421875,9.800385475158691,0.31655219197273254,0.15045717358589172
1659029066760576800,0.11057666015625,9.80053997039795,0.3110774755477905,0.15174032747745514
1659029066770246700,0.12024658203125,9.800585746765137,0.30931130051612854,0.1524473875761032
1659029066779916300,0.129916259765625,9.800572395324707,0.31018510460853577,0.15154661238193512
1659029066789586200,0.139586181640625,9.800548553466797,0.3107491433620453,0.1518709510564804
1659029066799256000,0.149256103515625,9.800577163696289,0.309457004070282,0.1526809185743332
1659029066808925700,0.15892578125,9.800605773925781,0.3083668053150177,0.15306447446346283
1659029066818595600,0.168595703125,9.800619125366211,0.3080981373786926,0.1527734100818634
1659029066828265500,0.178265380859375,9.800639152526855,0.30724331736564636,0.15318043529987335
1659029066837935000,0.18793505859375,9.800634384155273,0.30696624517440796,0.15405775606632233
1659029066847605000,0.19760498046875,9.80064868927002,0.30618995428085327,0.15464136004447937
1659029066857275000,0.20727490234375,9.800661087036133,0.30623021721839905,0.15382589399814606
1659029066866944800,0.21694482421875,9.800655364990234,0.30635446310043335,0.15387725830078125
1659029066876614400,0.226614501953125,9.800660133361816,0.30573803186416626,0.1548529714345932
1659029066886284300,0.2362841796875,9.80068588256836,0.30513569712638855,0.1543785184621811
1659029066895954000,0.245953857421875,9.800714492797852,0.30832239985466003,0.1460314691066742
1659029066905623800,0.255623779296875,9.800714492797852,0.318679541349411,0.12169269472360611
1659029066915293700,0.265293701171875,9.800531387329102,0.3343420922756195,0.09061820805072784
1659029066924963600,0.274963623046875,9.800326347351074,0.34580516815185547,0.06639888882637024
1659029066934633200,0.28463330078125,9.800215721130371,0.3504762053489685,0.0575658455491066
1659029066944303000,0.29430322265625,9.80024528503418,0.3496204912662506,0.05779499188065529
1659029066953973000,0.303972900390625,9.800237655639648,0.34976303577423096,0.05832477658987045
1659029066963642600,0.313642578125,9.80023193359375,0.35039880871772766,0.05534030869603157
1659029066973312500,0.3233125,9.800210952758789,0.35157260298728943,0.051347922533750534
1659029066982982400,0.332982421875,9.800212860107422,0.35181644558906555,0.049356721341609955
1659029066992652000,0.342652099609375,9.800216674804688,0.35159724950790405,0.05020740628242493
1659029067002322000,0.352322021484375,9.80023193359375,0.3513570725917816,0.048897046595811844
1659029067011991800,0.36199169921875,9.800230979919434,0.3518877327442169,0.045233629643917084
1659029067021661400,0.371661376953125,9.80024528503418,0.35158851742744446,0.044302355498075485
1659029067031331300,0.381331298828125,9.800300598144531,0.34971827268600464,0.04681845009326935
1659029067041001200,0.391001220703125,9.800424575805664,0.34547871351242065,0.051875241100788116
1659029067050671000,0.400671142578125,9.800522804260254,0.341260701417923,0.06079042702913284
1659029067060340700,0.4103408203125,9.800582885742188,0.33674827218055725,0.07462875545024872
1659029067070010600,0.4200107421875,9.800627708435059,0.331477552652359,0.09060531854629517
1659029067079680300,0.42968017578125,9.800673484802246,0.32686296105384827,0.10175022482872009
1659029067089350100,0.43935009765625,9.800680160522461,0.32457634806632996,0.10829675197601318
1659029067099020000,0.44902001953125,9.800699234008789,0.3242602050304413,0.10743912309408188
1659029067108690000,0.45868994140625,9.800681114196777,0.3269196152687073,0.1008279025554657
1659029067118359600,0.468359619140625,9.800736427307129,0.3266301453113556,0.09623201191425323
1659029067128029400,0.478029541015625,9.800716400146484,0.32889196276664734,0.0903351679444313
1659029067137699300,0.48769921875,9.800795555114746,0.3246600031852722,0.09690029919147491
1659029067147369000,0.497368896484375,9.80078411102295,0.32005414366722107,0.11210791021585464
1659029067157038800,0.507038818359375,9.800824165344238,0.3177841901779175,0.1150972992181778
1659029067166708700,0.516708740234375,9.800843238830566,0.32139644026756287,0.10277627408504486
1659029067176378600,0.526378662109375,9.800814628601074,0.32711589336395264,0.08603255450725555
1659029067186048300,0.53604833984375,9.80074405670166,0.3330470025539398,0.0698775053024292
1659029067195718100,0.54571826171875,9.800700187683105,0.3366146683692932,0.05776536837220192
1659029067205387800,0.5553876953125,9.800658226013184,0.3392830789089203,0.04868515208363533
1659029067215057700,0.5650576171875,9.800613403320312,0.3411961793899536,0.04433229938149452
1659029067224727600,0.5747275390625,9.800565719604492,0.34273210167884827,0.04278931766748428
1659029067234397400,0.5843974609375,9.800559997558594,0.342894971370697,0.04284447431564331
1659029067244067000,0.594067138671875,9.800553321838379,0.34296298027038574,0.04374044016003609
1659029067253737000,0.603737060546875,9.800555229187012,0.3431187868118286,0.04196871817111969
1659029067263406800,0.61340673828125,9.800551414489746,0.3434672951698303,0.04002487659454346
1659029067273076500,0.623076416015625,9.800549507141113,0.3435206115245819,0.04027962312102318
1659029067282746400,0.632746337890625,9.800544738769531,0.3437059223651886,0.03974231332540512
1659029067292416000,0.642416015625,9.800529479980469,0.3442223072052002,0.03876648098230362
1659029067302086000,0.6520859375,9.800493240356445,0.3456275761127472,0.035719893872737885
1659029067311755800,0.661755859375,9.800436019897461,0.3476633131504059,0.03133430704474449
1659029067321425700,0.67142578125,9.800409317016602,0.3484327793121338,0.03091680072247982
