time,seconds_elapsed,z,y,x
1659026345994135800,0.0321357421875,0,0,0
1659026346003806200,0.04180615234375,-0.0071773529052734375,0.002948284149169922,-0.0006119636818766594
1659026346013476600,0.0514765625,0.022333145141601562,-0.009978502988815308,-0.005153521429747343
1659026346023146800,0.061146728515625,0.02033710479736328,-0.02087751030921936,-0.011041097342967987
1659026346032817200,0.070817138671875,0.002864837646484375,-0.009839028120040894,-0.012658707797527313
1659026346042487600,0.080487548828125,-0.0006084442138671875,-0.004065424203872681,-0.01061771810054779
1659026346052158000,0.090157958984375,-0.04154205322265625,-0.006535261869430542,0.011411888524889946
1659026346061828400,0.099828369140625,-0.004946708679199219,-0.004569202661514282,0.006848576478660107
1659026346071498500,0.10949853515625,-0.025665283203125,-0.016847848892211914,-0.009886427782475948
1659026346081169000,0.1191689453125,0.02750873565673828,-0.018392324447631836,-0.009969868697226048
1659026346090839300,0.12883935546875,-0.0021877288818359375,-0.020964592695236206,-0.008079669438302517
1659026346100509700,0.138509765625,0.0023822784423828125,0.0016210675239562988,-0.004139662720263004
1659026346110180000,0.14818017578125,-0.0033254623413085938,-0.006153076887130737,0.016036532819271088
1659026346119850500,0.1578505859375,-0.018640518188476562,0.01200905442237854,0.0027274261228740215
1659026346129521000,0.16752099609375,-0.011812210083007812,-0.0033338963985443115,-0.009599445387721062
1659026346139191000,0.17719091796875,0.024814605712890625,0.008173316717147827,-0.0011186175979673862
1659026346148861400,0.186861328125,0.0019598007202148438,0.005468815565109253,0.011363950558006763
1659026346158531800,0.19653173828125,0.04139232635498047,-0.016084253787994385,0.009579397737979889
1659026346168202200,0.2062021484375,-0.011795997619628906,0.0030629336833953857,0.017010780051350594
1659026346177872400,0.215872314453125,-0.0055255889892578125,-0.004990220069885254,0.016166899353265762
1659026346187542800,0.225542724609375,-0.016658782958984375,0.008976936340332031,0.024461528286337852
1659026346197213200,0.235213134765625,-0.027327537536621094,-0.01070636510848999,0.008451253175735474
1659026346206883600,0.244883544921875,-0.012408256530761719,-0.006751209497451782,0.010319612920284271
1659026346216554000,0.254553955078125,0.004158973693847656,-0.024786025285720825,0.009920572862029076
1659026346226224000,0.26422412109375,-0.004046440124511719,-0.013456463813781738,0.014122070744633675
1659026346235894500,0.27389453125,0.0007085800170898438,-0.003678947687149048,0.0008999919518828392
1659026346245565000,0.28356494140625,-0.0027761459350585938,0.0045788586139678955,-0.004807044751942158
1659026346255235300,0.2932353515625,-0.007290840148925781,0.002081245183944702,-0.004604227375239134
1659026346264905700,0.30290576171875,-0.012813568115234375,0.010040879249572754,-0.010134218260645866
1659026346274576000,0.312575927734375,0.009586334228515625,0.009735316038131714,-0.010893776081502438
1659026346284246500,0.32224658203125,0.020854949951171875,0.0036613643169403076,-0.020932350307703018
1659026346293916700,0.331916748046875,0.012087821960449219,0.00937122106552124,-0.006364040542393923
1659026346303587000,0.341587158203125,0.007080078125,0.00218355655670166,-0.008516285568475723
1659026346313257500,0.351257568359375,-0.0035848617553710938,-0.0046783387660980225,0.0033760061487555504
1659026346322927900,0.360927978515625,-0.0046482086181640625,0.004866659641265869,-0.018771415576338768
1659026346332598300,0.370598388671875,0.012928962707519531,-0.00922548770904541,-0.014755423180758953
1659026346342268400,0.380268310546875,0.019561767578125,-0.008946835994720459,-0.006234720349311829
1659026346351938800,0.389938720703125,0.005066871643066406,-0.0016925036907196045,-0.003738394007086754
1659026346361609200,0.399609130859375,0.009595870971679688,-0.0027009248733520508,-0.0025290120393037796
1659026346371279600,0.409279541015625,-0.009312629699707031,0.004507839679718018,-0.0105989258736372
1659026346380949800,0.41894970703125,-0.0032548904418945312,-0.0036304891109466553,0.009476689621806145
1659026346390620200,0.4286201171875,-0.007852554321289062,-0.003429889678955078,0.005723209120333195
1659026346400290600,0.43829052734375,-0.010004997253417969,0.008308649063110352,0.006761109922081232
1659026346409961000,0.4479609375,0.0089263916015625,0.00469815731048584,0.004301448818296194
1659026346419631400,0.45763134765625,0.007556915283203125,0.006962865591049194,-0.0004966623382642865
1659026346429301500,0.467301513671875,0.016752243041992188,0.022141069173812866,0.013588792644441128
1659026346438972200,0.47697216796875,-0.0058574676513671875,0.004276692867279053,0.00976178701967001
1659026346448642300,0.486642333984375,0.013006210327148438,-0.009784072637557983,0.015390819869935513
1659026346458312700,0.496312744140625,0.0021915435791015625,-0.0025229454040527344,0.0021606264635920525
1659026346467983000,0.505983154296875,-0.006060600280761719,0.006965279579162598,0.005665631499141455
1659026346477653500,0.515653564453125,-0.011804580688476562,-0.01668587327003479,0.0067307958379387856
1659026346487324000,0.525323974609375,-0.0068836212158203125,0.0012372136116027832,0.006634800229221582
1659026346496994000,0.534994140625,-0.052532196044921875,-0.0047109127044677734,-0.0017314383294433355
1659026346506664400,0.54466455078125,0.014196395874023438,-0.0045372843742370605,0.0017681545577943325
1659026346516334800,0.5543349609375,0.018640518188476562,-0.003392547369003296,-0.0018139436142519116
1659026346526005200,0.564005126953125,0.028882980346679688,-0.00805935263633728,-0.006536131724715233
1659026346535675400,0.57367529296875,0.021322250366210938,0.009771406650543213,-0.012325448915362358
1659026346545345800,0.583345703125,0.01977825164794922,0.007281005382537842,-0.012109629809856415
1659026346555016200,0.59301611328125,0.005328178405761719,0.011891722679138184,-0.004900262225419283
1659026346564686600,0.6026865234375,-0.0029954910278320312,0.009341716766357422,-0.004868627525866032
1659026346574357000,0.61235693359375,0.0017538070678710938,-0.02120235562324524,0.013978767208755016
1659026346584027100,0.622027099609375,-0.017104148864746094,-0.11953088641166687,0.16603562235832214
