time,seconds_elapsed,z,y,x
1659026349107987500,3.145987548828125,-0.011911863461136818,-0.5965094566345215,0.17073670029640198
1659026349117657600,3.15565771484375,0.04367683082818985,-0.794124186038971,0.23212862014770508
1659026349127328000,3.165327880859375,0.1078176349401474,-0.7922916412353516,0.2874118685722351
1659026349136998400,3.174998291015625,0.13713914155960083,-0.5876519083976746,0.3185659945011139
1659026349146668800,3.184668701171875,0.1493564397096634,-0.20402882993221283,0.31031930446624756
1659026349156339000,3.1943388671875,0.1847866028547287,0.22418737411499023,0.2932150959968567
1659026349166009300,3.20400927734375,0.23976442217826843,0.5699368119239807,0.29443681240081787
1659026349175679700,3.2136796875,0.281914085149765,0.8118392825126648,0.32070401310920715
1659026349185350100,3.22335009765625,0.2813032269477844,0.9544762372970581,0.35613417625427246
1659026349195020500,3.2330205078125,0.23976442217826843,0.9718858599662781,0.3961458206176758
1659026349204691000,3.24269091796875,0.17745621502399445,0.8649845123291016,0.4511236250400543
1659026349214361300,3.252361328125,0.10048725455999374,0.6685914993286133,0.5070177912712097
1659026349224031500,3.262031494140625,0.014660755172371864,0.4529562294483185,0.5671879649162292
1659026349233702000,3.271701904296875,-0.07330377399921417,0.2993237376213074,0.6441569328308105
1659026349243372300,3.281372314453125,-0.15179990231990814,0.25350889563560486,0.7339540123939514
1659026349253042700,3.291042724609375,-0.19272783398628235,0.33719736337661743,0.8164207935333252
1659026349262713000,3.300713134765625,-0.19883649051189423,0.5195404887199402,0.8579595685005188
1659026349272383200,3.31038330078125,-0.1692095398902893,0.674700140953064,0.8442151546478271
1659026349282053600,3.3200537109375,-0.10231985151767731,0.711046576499939,0.7812960743904114
1659026349291724000,3.32972412109375,-0.01893680728971958,0.665842592716217,0.6765327453613281
1659026349301394400,3.33939453125,0.057726722210645676,0.5775726437568665,0.5494728684425354
1659026349311064800,3.34906494140625,0.11484257876873016,0.49144071340560913,0.435241162776947
1659026349320735000,3.35873486328125,0.14019346237182617,0.4361574649810791,0.34177884459495544
1659026349330405400,3.3684052734375,0.1282816082239151,0.40927940607070923,0.25350889563560486
1659026349340075800,3.37807568359375,0.09376774728298187,0.3854556679725647,0.1692095398902893
1659026349349746200,3.38774609375,0.0665842592716217,0.36621344089508057,0.1130099818110466
1659026349359416300,3.397416259765625,0.06780599057674408,0.38759371638298035,0.08491020649671555
1659026349369087000,3.4070869140625,0.1026252806186676,0.4172206521034241,0.09101885557174683
1659026349378757000,3.416757080078125,0.14813470840454102,0.41233372688293457,0.13011419773101807
1659026349388427500,3.426427490234375,0.18295399844646454,0.34238970279693604,0.2107483446598053
1659026349398098000,3.436097900390625,0.19150610268115997,0.20799945294857025,0.3029889166355133
1659026349407768300,3.445768310546875,0.15118902921676636,0.004581485874950886,0.3848448097705841
1659026349417438700,3.455438720703125,0.07971785217523575,-0.20616686344146729,0.4468475878238678
1659026349427108900,3.46510888671875,0.000610864779446274,-0.3384190797805786,0.4612029194831848
1659026349436779300,3.474779296875,-0.05894844979047775,-0.3597993552684784,0.42974337935447693
1659026349446449700,3.48444970703125,-0.08857539296150208,-0.3176496922969818,0.3643808364868164
1659026349456120000,3.4941201171875,-0.08582650125026703,-0.21991132199764252,0.2935205399990082
1659026349465790500,3.50379052734375,-0.05100720748305321,-0.09529490768909454,0.24923282861709595
1659026349475460600,3.513460693359375,0.008857538923621178,0.0021380267571657896,0.23976442217826843
1659026349485131000,3.523131103515625,0.08368847519159317,0.02779434807598591,0.25442516803741455
1659026349494801400,3.532801513671875,0.12553271651268005,-0.010079269297420979,0.2614501118659973
1659026349504471800,3.542471923828125,0.12034036219120026,-0.09590577334165573,0.24892739951610565
1659026349514142000,3.552141845703125,0.09865466505289078,-0.18753549456596375,0.22876885533332825
1659026349523812600,3.5618125,0.06475166976451874,-0.2415970265865326,0.21227550506591797
1659026349533482800,3.571482666015625,0.009162971749901772,-0.22815799713134766,0.20219624042510986
1659026349543153200,3.581153076171875,-0.029626941308379173,-0.1282816082239151,0.2306014597415924
1659026349552823600,3.590823486328125,-0.031154103577136993,0.017104214057326317,0.3017672002315521
1659026349562494000,3.600493896484375,-0.021380268037319183,0.15515965223312378,0.3759872615337372
1659026349572164400,3.610164306640625,-0.013133592903614044,0.2706131041049957,0.44440412521362305
1659026349581834500,3.61983447265625,-0.01282816007733345,0.323452889919281,0.5054906010627747
1659026349591505000,3.6295048828125,-0.011606430634856224,0.2629773020744324,0.5216785073280334
1659026349601175300,3.63917529296875,-0.018631376326084137,0.20861032605171204,0.5103775262832642
1659026349610845700,3.648845703125,-0.03543015569448471,0.14141519367694855,0.4563159942626953
1659026349620516000,3.65851611328125,-0.034208428114652634,0.03237583488225937,0.36651885509490967
1659026349630186200,3.668186279296875,-0.03451386094093323,-0.07971785217523575,0.2513708472251892
1659026349639856600,3.677856689453125,-0.06322450190782547,-0.12583814561367035,0.1130099818110466
1659026349649527000,3.687527099609375,-0.06841685622930527,-0.09590577334165573,-0.0054977829568088055
1659026349659197400,3.697197509765625,-0.047036588191986084,-0.023823726922273636,-0.07299833744764328
1659026349668867800,3.706867919921875,-0.023518294095993042,0.05528326332569122,-0.07880155742168427
1659026349678538000,3.7165380859375,-0.01954767294228077,0.08613193035125732,-0.015577051788568497
1659026349688208400,3.72620849609375,-0.03817904740571976,0.0616973415017128,0.10445787757635117
1659026349697878800,3.735878662109375,-0.08338304609060287,0.01802051067352295,0.24037529528141022
1659026349707549200,3.745549072265625,-0.1288924664258957,-0.03634645417332649,0.33169957995414734
1659026349717219600,3.755219482421875,-0.14233149588108063,-0.10323614627122879,0.37629270553588867
1659026349726890000,3.764889892578125,-0.12217295914888382,-0.20189081132411957,0.38850998878479004
1659026349736560000,3.77456005859375,-0.08368847519159317,-0.30573782324790955,0.35705047845840454
1659026349746230500,3.78423046875,-0.03329212963581085,-0.3546070158481598,0.282524973154068
1659026349755901000,3.79390087890625,0.01954767294228077,-0.35124725103378296,0.19700388610363007
1659026349765571300,3.8035712890625,0.04764745384454727,-0.29138249158859253,0.11728604137897491
1659026349775241700,3.81324169921875,0.054672397673130035,-0.13011419773101807,0.08307760953903198
1659026349784912000,3.822911865234375,0.04428769648075104,0.11331541836261749,0.10965022444725037
1659026349794582300,3.832582275390625,0.011606430634856224,0.35216355323791504,0.1798996776342392
1659026349804252700,3.842252685546875,-0.032070402055978775,0.5479456782341003,0.2565632164478302
1659026349813923000,3.851923095703125,-0.06780599057674408,0.6963858604431152,0.3066541254520416
1659026349823593500,3.861593505859375,-0.08674279600381851,0.7550288438796997,0.3185659945011139
1659026349833263600,3.871263671875,-0.1029307171702385,0.7330377101898193,0.2922987937927246
1659026349842934300,3.880934326171875,-0.12431098520755768,0.6976075768470764,0.26969680190086365
1659026349852604400,3.8906044921875,-0.14996729791164398,0.674700140953064,0.287106454372406
1659026349862274800,3.90027490234375,-0.16310089826583862,0.7177661061286926,0.3484983444213867
1659026349871945200,3.9099453125,-0.17256930470466614,0.7996219992637634,0.40225446224212646
1659026349881615600,3.91961572265625,-0.19272783398628235,0.8359684348106384,0.41935867071151733
1659026349891285800,3.92928564453125,-0.21410810947418213,0.8103121519088745,0.35735589265823364
1659026349900956200,3.9389560546875,-0.22937972843647003,0.8271108865737915,0.19761475920677185
1659026349910626600,3.94862646484375,-0.26878049969673157,0.9370665550231934,-0.060781046748161316
1659026349920297000,3.958296875,-0.3133736252784729,0.971580445766449,-0.3084867000579834
1659026349929967400,3.96796728515625,-0.3426951467990875,0.887891948223114,-0.4404335021972656
1659026349939637500,3.977637451171875,-0.39278605580329895,0.850934624671936,-0.43463030457496643
1659026349949308000,3.987307861328125,-0.4224129915237427,0.879339873790741,-0.27916520833969116
1659026349958978300,3.996978271484375,-0.4053087830543518,0.8155044913291931,-0.05222893878817558
1659026349968648700,4.006648681640625,-0.42424559593200684,0.7602212429046631,0.11209368705749512
1659026349978319000,4.016319091796875,-0.48991355299949646,0.8796452879905701,0.18692462146282196
1659026349987989200,4.0259892578125,-0.5558869242668152,1.0286962985992432,0.1649334877729416
1659026349997660000,4.035659912109375,-0.5861247777938843,1.0571014881134033,0.0720820426940918
1659026350007330000,4.045330078125,-0.5815432667732239,0.943175196647644,-0.016187917441129684
1659026350017000400,4.05500048828125,-0.4969384968280792,0.7690787315368652,0.007635809946805239
1659026350026670800,4.0646708984375,-0.43279770016670227,0.685084879398346,0.03634645417332649
1659026350036341200,4.07434130859375,-0.4407389461994171,0.8344413042068481,-0.012522728182375431
1659026350046011600,4.08401171875,-0.42332929372787476,1.0158681869506836,-0.08949168771505356
1659026350055681800,4.093681884765625,-0.31581708788871765,1.1117738485336304,-0.21899501979351044
1659026350065352200,4.103352294921875,-0.17531819641590118,1.156977891921997,-0.3741546869277954
1659026350075022600,4.113022705078125,-0.05070177838206291,1.1398736238479614,-0.4584540128707886
1659026350084693000,4.12269287109375,0.03543015569448471,1.0867284536361694,-0.4422661066055298
1659026350094363400,4.13236328125,0.07544180005788803,0.9993748068809509,-0.34208428859710693
1659026350104033500,4.142033447265625,0.04917461425065994,0.82436203956604,-0.16768237948417664
1659026350113704000,4.151703857421875,-0.05589412897825241,0.5980366468429565,0.01435532234609127
1659026350123374300,4.161374267578125,-0.21502439677715302,0.3274235129356384,0.15271618962287903
1659026350133044700,4.171044677734375,-0.37354379892349243,0.06841685622930527,0.21441353857517242
