time,seconds_elapsed,z,y,x
1659103341374665000,0.0486650390625,0,0,0
1659103341384336000,0.0583359375,0.00119781494140625,-0.0018569529056549072,-0.005414463579654694
1659103341394006800,0.0680068359375,0.0007991790771484375,0.0027038902044296265,-0.0036722905933856964
1659103341403677700,0.077677734375,0.0014972686767578125,0.006507962942123413,-0.0028207823634147644
1659103341413348900,0.087348876953125,0.002155303955078125,0.010919049382209778,0.010138198733329773
1659103341423019800,0.097019775390625,-0.005184173583984375,-0.008830234408378601,-0.009572196751832962
1659103341432690700,0.106690673828125,-0.00547027587890625,-0.0065012723207473755,-0.0073054879903793335
1659103341442361600,0.116361572265625,0.00044727325439453125,-0.004674643278121948,0.006092380732297897
1659103341452032500,0.126032470703125,-0.0017271041870117188,-0.004239946603775024,0.011769481003284454
1659103341461703400,0.135703369140625,0.0005970001220703125,-0.01779577136039734,-0.009893905371427536
1659103341471374300,0.145374267578125,0.0059814453125,-0.01287020742893219,0.009494353085756302
1659103341481045500,0.15504541015625,-0.00000286102294921875,-0.007392436265945435,-0.004565902054309845
1659103341490716400,0.16471630859375,-0.005523681640625,-0.015667110681533813,-0.005375608801841736
1659103341500387300,0.17438720703125,0.0026464462280273438,-0.008921042084693909,-0.006132621318101883
1659103341510058200,0.184058349609375,-0.0042285919189453125,-0.010595262050628662,0.014317456632852554
1659103341519729200,0.193729248046875,-0.0073299407958984375,-0.01445499062538147,0.004419844597578049
1659103341529400000,0.203400146484375,-0.0035181045532226562,0.015582084655761719,-0.007158156484365463
1659103341539071000,0.213071044921875,-0.0044536590576171875,0.00798274576663971,0.00109061598777771
1659103341548742000,0.222741943359375,-0.0030841827392578125,0.009766459465026855,-0.0024786368012428284
1659103341558412800,0.232412841796875,-0.0006561279296875,-0.0009871721267700195,-0.011505629867315292
1659103341568084000,0.242083984375,0.00165557861328125,-0.0033099502325057983,0.00037962570786476135
1659103341577755000,0.2517548828125,0.008431434631347656,0.00028605759143829346,-0.005487080663442612
1659103341587425800,0.26142578125,0.004631996154785156,-0.0043675899505615234,0.001532912254333496
1659103341597096700,0.2710966796875,-0.0035867691040039062,-0.005368068814277649,-0.006641320884227753
1659103341606767600,0.280767578125,0.01723003387451172,-0.016619592905044556,-0.0018118396401405334
1659103341616438500,0.2904384765625,0.016565322875976562,-0.01248207688331604,-0.006401989609003067
1659103341626109700,0.300109619140625,0.004429817199707031,-0.0050879716873168945,-0.008528091013431549
1659103341635780600,0.309780517578125,0.005425453186035156,0.004314526915550232,-0.007101032882928848
1659103341645451500,0.319451416015625,0.008702278137207031,-0.001562550663948059,0.006975781172513962
1659103341655122400,0.329122314453125,0.0026292800903320312,0.012359365820884705,-0.002567574381828308
1659103341664793300,0.33879345703125,0.0002307891845703125,0.001475512981414795,-0.004888348281383514
1659103341674464300,0.34846435546875,0.00138092041015625,-0.010141372680664062,0.013722065836191177
1659103341684135400,0.358135498046875,0.004818916320800781,0.006427466869354248,0.01205860823392868
1659103341693806300,0.367806396484375,-0.00577545166015625,-0.0007377862930297852,-0.002290874719619751
1659103341703477200,0.377477294921875,-0.0021238327026367188,0.012087032198905945,0.001229163259267807
1659103341713148200,0.387148193359375,0.0025854110717773438,0.008337646722793579,-0.0000826418399810791
1659103341722819000,0.396819091796875,0.0036792755126953125,0.0034755468368530273,-0.00016750767827033997
