time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1659103403511423000,62.18542309570312,-0.3801270127296448,-0.0022533161100000143,0.011695547960698605,0.9248576164245605,0.004724899306893349,-0.023348648101091385,0.7799807190895081
1659103403521094100,62.19509423828125,-0.38011297583580017,-0.002256369451060891,0.01169984694570303,0.924863338470459,0.00472216634079814,-0.023358993232250214,0.7799503207206726
1659103403530765300,62.20476538085938,-0.38012006878852844,-0.002255569212138653,0.01169585157185793,0.924860417842865,0.004720787517726421,-0.023350955918431282,0.7799656391143799
1659103403540436500,62.2144365234375,-0.38011619448661804,-0.0022590181324630976,0.011690694838762283,0.9248620867729187,0.004710385110229254,-0.02334406040608883,0.779957115650177
1659103403550107600,62.22410766601563,-0.380094975233078,-0.0022623916156589985,0.011700264178216457,0.9248706698417664,0.004710886627435684,-0.023364434018731117,0.7799113392829895
1659103403559778600,62.233778564453125,-0.38008609414100647,-0.00226647243835032,0.011697756126523018,0.9248743653297424,0.004701204597949982,-0.023362943902611732,0.7798920273780823
1659103403569449700,62.24344970703125,-0.3800930976867676,-0.0022631508763879538,0.0116999801248312,0.9248714447021484,0.004709219094365835,-0.023364495486021042,0.7799072861671448
1659103403579121000,62.253120849609374,-0.38006591796875,-0.00226849177852273,0.011709734797477722,0.9248824715614319,0.004706069827079773,-0.023386742919683456,0.7798486351966858
1659103403588792000,62.2627919921875,-0.3801027834415436,-0.0022594539914280176,0.0117008863016963,0.9248675107955933,0.004716992378234863,-0.02336331456899643,0.7799283266067505
1659103403598463200,62.27246313476562,-0.38010379672050476,-0.002260186243802309,0.011698246002197266,0.9248670935630798,0.004713655449450016,-0.02335897833108902,0.7799304723739624
1659103403608134400,62.28213452148437,-0.3800733685493469,-0.0022667087614536285,0.011707844212651253,0.9248794913291931,0.004708118736743927,-0.023381851613521576,0.7798647284507751
1659103403617805600,62.2918056640625,-0.38007327914237976,-0.0022708550095558167,0.011697789654135704,0.9248796105384827,0.004692797549068928,-0.023366402834653854,0.7798642516136169
1659103403627476700,62.30147680664062,-0.3800806701183319,-0.00226606079377234,0.011703296564519405,0.9248765110969543,0.004706043750047684,-0.02337290719151497,0.7798804640769958
1659103403637148000,62.31114794921875,-0.3800552189350128,-0.002272461773827672,0.011709025129675865,0.9248868823051453,0.004697914235293865,-0.02338850311934948,0.7798253297805786
1659103403646819000,62.32081909179688,-0.38004547357559204,-0.0022757425904273987,0.011709184385836124,0.9248908758163452,0.004691719077527523,-0.02339133992791176,0.7798042893409729
1659103403656490000,62.330489990234376,-0.38002443313598633,-0.002284324262291193,0.011705883778631687,0.9248995780944824,0.004672798328101635,-0.02339186519384384,0.7797585725784302
1659103403666161200,62.3401611328125,-0.38001132011413574,-0.0022902567870914936,0.0117024015635252,0.9249049425125122,0.004658841993659735,-0.023389998823404312,0.779729962348938
1659103403675832300,62.349832275390625,-0.38002732396125793,-0.002286632778123021,0.011697845533490181,0.9248984456062317,0.004662486724555492,-0.023378731682896614,0.7797645330429077
1659103403685503500,62.35950341796875,-0.38006043434143066,-0.002274750964716077,0.011699074879288673,0.9248848557472229,0.004686243366450071,-0.023371808230876923,0.7798364162445068
1659103403695174700,62.369174560546874,-0.3800690174102783,-0.0022751688957214355,0.011690846644341946,0.9248814582824707,0.004679428413510323,-0.023356860503554344,0.7798547148704529
1659103403704845800,62.378845703125,-0.3800482749938965,-0.0022790017537772655,0.011698901653289795,0.924889862537384,0.004677938763052225,-0.023374781012535095,0.7798100113868713
1659103403714517000,62.38851708984375,-0.38007688522338867,-0.0022739130072295666,0.011687323451042175,0.9248782396316528,0.004679269623011351,-0.023349346593022346,0.7798717021942139
1659103403724188200,62.39818823242187,-0.3800811469554901,-0.002273458056151867,0.011684856377542019,0.9248765110969543,0.0046783434227108955,-0.023344416171312332,0.7798808813095093
1659103403733859300,62.407859375,-0.3800782561302185,-0.002271385630592704,0.011692347936332226,0.9248776435852051,0.004687802400439978,-0.023356715217232704,0.779874861240387
1659103403743530200,62.4175302734375,-0.38008052110671997,-0.00226987455971539,0.01169413048774004,0.9248766899108887,0.00469201197847724,-0.023358851671218872,0.7798797488212585
1659103403753201400,62.42720141601563,-0.38007524609565735,-0.0022690980695188046,0.011700441129505634,0.9248787760734558,0.004698114935308695,-0.023369962349534035,0.7798685431480408
1659103403762872600,62.43687255859375,-0.38003259897232056,-0.0022797794081270695,0.011710119433701038,0.9248961210250854,0.00468463497236371,-0.0233962032943964,0.7797763347625732
1659103403772543700,62.446543701171876,-0.37999454140663147,-0.002290389034897089,0.011716156266629696,0.9249116778373718,0.00466863252222538,-0.02341562882065773,0.7796940207481384
1659103403782215000,62.45621484375,-0.37997737526893616,-0.002299634739756584,0.011708000674843788,0.9249188303947449,0.004644888453185558,-0.02340765669941902,0.7796565890312195
1659103403791886000,62.465885986328125,-0.3800008296966553,-0.002293637953698635,0.011702962219715118,0.9249092936515808,0.004652746021747589,-0.0233936607837677,0.7797072529792786
1659103403801557200,62.47555712890625,-0.3799807131290436,-0.002301952801644802,0.01169953215867281,0.9249175190925598,0.004634244833141565,-0.02339373342692852,0.7796635031700134
1659103403811228200,62.485228271484374,-0.37996113300323486,-0.0023078578524291515,0.01170155219733715,0.9249255657196045,0.004624358844012022,-0.023402057588100433,0.7796211242675781
1659103403820899300,62.4948994140625,-0.37993937730789185,-0.002317169914022088,0.011697079055011272,0.9249345064163208,0.004603177309036255,-0.023400967940688133,0.7795737981796265
1659103403830570500,62.50457055664062,-0.3799280524253845,-0.0023178239353001118,0.011704962700605392,0.9249390959739685,0.00460767513141036,-0.023416107520461082,0.7795494794845581
1659103403840241700,62.51424169921875,-0.37992316484451294,-0.0023168702609837055,0.011711394414305687,0.9249410033226013,0.004614205565303564,-0.02342730574309826,0.7795391082763672
1659103403849912800,62.52391284179687,-0.3799000680446625,-0.0023205250035971403,0.01172182708978653,0.924950361251831,0.004614790435880423,-0.023449501022696495,0.7794892191886902
1659103403859584000,62.533583984375,-0.3799149990081787,-0.0023201669100672007,0.01171018648892641,0.9249443411827087,0.0046069808304309845,-0.02342761680483818,0.7795212864875793
1659103403869255200,62.54325512695313,-0.37990105152130127,-0.0023230977822095156,0.011714725755155087,0.9249500036239624,0.004604655783623457,-0.023438312113285065,0.7794911861419678
1659103403878926300,62.55292626953125,-0.3798771798610687,-0.002326899440959096,0.01172546111047268,0.924959659576416,0.004605177789926529,-0.023461179807782173,0.7794398069381714
1659103403888597200,62.56259716796875,-0.37992167472839355,-0.0023155556991696358,0.011715838685631752,0.9249415397644043,0.004619980230927467,-0.023434538394212723,0.7795360088348389
1659103403898268400,62.572268310546875,-0.37989693880081177,-0.00232448847964406,0.011714787222445011,0.9249517321586609,0.004602024797350168,-0.023439504206180573,0.7794823050498962
1659103403907939600,62.581939697265625,-0.3798989951610565,-0.0023278146982192993,0.011704951524734497,0.9249510169029236,0.004588444251567125,-0.023423824459314346,0.7794864773750305
1659103403917610800,62.59161083984375,-0.3798925280570984,-0.0023325574584305286,0.011698810383677483,0.9249536991119385,0.0045748366974294186,-0.023416098207235336,0.7794722318649292
1659103403927282000,62.601281982421874,-0.3798932433128357,-0.0023281702306121588,0.01170889288187027,0.924953281879425,0.004590637516230345,-0.023431414738297462,0.7794740796089172
1659103403936953000,62.610953125,-0.3799198567867279,-0.0023195415269583464,0.011707634665071964,0.9249423742294312,0.004606321454048157,-0.023422395810484886,0.7795317769050598
1659103403946624300,62.62062426757812,-0.37990301847457886,-0.0023254419211298227,0.011707374826073647,0.9249492883682251,0.00459477910771966,-0.0234264824539423,0.7794951796531677
1659103403956295400,62.63029541015625,-0.37989193201065063,-0.002325755078345537,0.01171589083969593,0.9249537587165833,0.004600393585860729,-0.023442532867193222,0.7794714570045471
1659103403965966600,62.63996655273438,-0.37987563014030457,-0.002327541820704937,0.011725193820893764,0.9249603152275085,0.004603746347129345,-0.023461181670427322,0.7794363498687744
1659103403975637800,62.6496376953125,-0.3798855245113373,-0.0023225240875035524,0.011729148216545582,0.924956202507019,0.004616288002580404,-0.023464636877179146,0.7794579267501831
1659103403985308700,62.65930859375,-0.37992703914642334,-0.0023093039635568857,0.01172659546136856,0.9249392151832581,0.004639862105250359,-0.02344965934753418,0.7795478701591492
1659103403994979800,62.668979736328126,-0.3799539804458618,-0.002298918319866061,0.01172935962677002,0.9249281883239746,0.004661863204091787,-0.023446744307875633,0.7796064019203186
1659103404004651000,62.678651123046876,-0.3799413740634918,-0.0023042454849928617,0.011726919561624527,0.9249333739280701,0.004649830982089043,-0.02344634383916855,0.7795789837837219
1659103404014322200,62.688322265625,-0.3799487352371216,-0.002302642911672592,0.011724673211574554,0.9249303936958313,0.004651275463402271,-0.023440930992364883,0.7795949578285217
1659103404023993300,62.697993408203125,-0.3799359202384949,-0.002302334876731038,0.01173616386950016,0.924935519695282,0.0046602580696344376,-0.023462023586034775,0.7795674800872803
1659103404033664500,62.70766455078125,-0.37994638085365295,-0.0023007122799754143,0.01173135545104742,0.9249312877655029,0.004659868776798248,-0.02345183864235878,0.7795900106430054
1659103404043335700,62.717335693359374,-0.37993723154067993,-0.0022987849079072475,0.011743726208806038,0.9249348640441895,0.004672609735280275,-0.023473307490348816,0.7795705795288086
1659103404053006600,62.72700659179687,-0.37992459535598755,-0.0023010154254734516,0.011748874559998512,0.9249399900436401,0.004672076553106308,-0.023484591394662857,0.7795432806015015
1659103404062677800,62.736677734375,-0.37990787625312805,-0.0023098504170775414,0.011741326190531254,0.9249469041824341,0.004649564623832703,-0.023477423936128616,0.7795068025588989
1659103404072349000,62.74634887695313,-0.3798829913139343,-0.0023214584216475487,0.011733878403902054,0.9249572157859802,0.004621792118996382,-0.023472590371966362,0.7794526219367981
1659103404082020000,62.75602001953125,-0.37990811467170715,-0.0023175536189228296,0.011722332797944546,0.9249470233917236,0.004620877094566822,-0.023448137566447258,0.7795067429542542
1659103404091691300,62.76569116210938,-0.37992215156555176,-0.002311325864866376,0.011725770309567451,0.9249412417411804,0.004635369870811701,-0.023449692875146866,0.7795373201370239
1659103404101362400,62.77536254882813,-0.3799609839916229,-0.002303499262779951,0.011712318286299706,0.9249255061149597,0.004640606231987476,-0.023418664932250977,0.7796211242675781
1659103404111033600,62.78503369140625,-0.37994909286499023,-0.0023078948725014925,0.01171155460178852,0.9249303936958313,0.004631591495126486,-0.023420652374625206,0.7795952558517456
1659103404120704500,62.79470458984375,-0.37994638085365295,-0.0023085270076990128,0.011712286621332169,0.9249314665794373,0.004630909767001867,-0.023422500118613243,0.7795894742012024
1659103404130375700,62.804375732421875,-0.3799513280391693,-0.0023098578676581383,0.011704898439347744,0.9249295592308044,0.004622954409569502,-0.02340981923043728,0.7795999646186829
1659103404140046800,62.814046875,-0.37992510199546814,-0.0023171035572886467,0.011709208600223064,0.9249402284622192,0.00461216177791357,-0.02342342957854271,0.7795431613922119
1659103404149718000,62.82371801757812,-0.37993258237838745,-0.0023176888935267925,0.0117014916613698,0.9249372482299805,0.004605399910360575,-0.023409560322761536,0.7795591354370117
1659103404159389200,62.83338916015625,-0.3799232840538025,-0.002321816748008132,0.01169922947883606,0.9249411225318909,0.004595807287842035,-0.0234085600823164,0.7795389890670776
1659103404169060400,62.84306030273437,-0.37993258237838745,-0.0023179964628070593,0.01170074287801981,0.9249372482299805,0.004604262765496969,-0.02340840920805931,0.7795591354370117
1659103404178731500,62.8527314453125,-0.3799413740634918,-0.002309812931343913,0.011713330633938313,0.9249334931373596,0.004629197996109724,-0.023425433784723282,0.7795785665512085
1659103404188402700,62.86240258789063,-0.3799525499343872,-0.0023085500579327345,0.01170705072581768,0.9249290227890015,0.0046270424500107765,-0.02341279946267605,0.7796026468276978
1659103404198073900,62.87207397460938,-0.37995776534080505,-0.0023066175635904074,0.011707398109138012,0.9249268770217896,0.0046310145407915115,-0.02341194823384285,0.7796139717102051
1659103404207745000,62.8817451171875,-0.37996914982795715,-0.002304811030626297,0.011702259071171284,0.9249222874641418,0.004630737472325563,-0.023401010781526566,0.7796385288238525
1659103404217416200,62.89141625976563,-0.3799131214618683,-0.0023187478072941303,0.011715231463313103,0.924945056438446,0.004613394383341074,-0.023435883224010468,0.779517412185669
1659103404227087000,62.901087158203126,-0.37992092967033386,-0.0023220092989504337,0.011700727976858616,0.9249420762062073,0.0045965309254825115,-0.02341149002313614,0.7795339226722717
1659103404236758300,62.91075830078125,-0.3798951506614685,-0.002325591165572405,0.011713585816323757,0.9249524474143982,0.004599025007337332,-0.02343812584877014,0.7794783115386963
1659103404246429400,62.920429443359374,-0.3798775374889374,-0.002329203998669982,0.01171955931931734,0.9249595999717712,0.004596434999257326,-0.02345201186835766,0.7794403433799744
1659103404256100600,62.9301005859375,-0.37984469532966614,-0.002339897444471717,0.011720999144017696,0.9249730706214905,0.004576909821480513,-0.023462966084480286,0.7793691754341125
1659103404265771800,62.93977172851562,-0.37982702255249023,-0.002342627150937915,0.011729147285223007,0.9249802231788635,0.004577604588121176,-0.02348020114004612,0.7793310880661011
1659103404275443000,62.94944287109375,-0.3798449635505676,-0.0023369849659502506,0.011727885343134403,0.9249728918075562,0.004587540403008461,-0.02347349189221859,0.7793699502944946
1659103404285114000,62.95911401367187,-0.37986040115356445,-0.0023344752844423056,0.011721057817339897,0.9249666333198547,0.0045873867347836494,-0.023458875715732574,0.7794032096862793
1659103404294785000,62.96878491210938,-0.37988874316215515,-0.0023270573001354933,0.011715402826666832,0.9249550700187683,0.0045975325629115105,-0.02344263531267643,0.7794644832611084
1659103404304456200,62.97845629882813,-0.3798886239528656,-0.0023258270230144262,0.011718486435711384,0.9249550700187683,0.004602149594575167,-0.02344740368425846,0.7794643044471741
1659103404314127400,62.98812744140625,-0.37986719608306885,-0.002331474795937538,0.011722685769200325,0.9249638319015503,0.0045943483710289,-0.023459572345018387,0.7794180512428284
1659103404323798500,62.99779858398438,-0.3798665702342987,-0.002329739509150386,0.011727430857717991,0.9249640107154846,0.004601150751113892,-0.023467035964131355,0.7794167995452881
1659103404333469700,63.0074697265625,-0.37985676527023315,-0.0023306426592171192,0.011733455583453178,0.9249679446220398,0.004603810142725706,-0.0234789177775383,0.7793957591056824
1659103404343140900,63.017140869140626,-0.37982818484306335,-0.0023376941680908203,0.01174021977931261,0.9249796271324158,0.004595179110765457,-0.02349693514406681,0.7793339490890503
1659103404352812000,63.02681201171875,-0.3798336684703827,-0.0023379349149763584,0.011735021136701107,0.9249774217605591,0.004590920172631741,-0.023487471044063568,0.779345691204071
1659103404362483000,63.03648291015625,-0.3798440396785736,-0.002330025192350149,0.011745627038180828,0.9249730110168457,0.0046138823963701725,-0.02350103110074997,0.7793684601783752
1659103404372154000,63.04615405273437,-0.37986767292022705,-0.0023260717280209064,0.011735457926988602,0.9249634742736816,0.004614067729562521,-0.023479096591472626,0.7794194221496582
1659103404381825300,63.0558251953125,-0.37986236810684204,-0.002324880100786686,0.011742820031940937,0.9249655604362488,0.004621734842658043,-0.023491837084293365,0.7794081568717957
1659103404391496400,63.06549633789062,-0.3798574209213257,-0.0023288100492209196,0.011737389490008354,0.9249676465988159,0.004610208794474602,-0.02348480187356472,0.7793973088264465
1659103404401167600,63.07516772460937,-0.3798539638519287,-0.0023320061154663563,0.011732476763427258,0.9249691367149353,0.004600471816956997,-0.023478157818317413,0.7793896794319153
1659103404410838800,63.0848388671875,-0.3798459768295288,-0.002334524877369404,0.011733027175068855,0.924972414970398,0.0045960270799696445,-0.023481128737330437,0.7793723344802856
1659103404420510000,63.09451000976563,-0.3798345625400543,-0.0023373167496174574,0.011735793203115463,0.9249770641326904,0.004592674318701029,-0.023488424718379974,0.7793476581573486
1659103404430181000,63.10418115234375,-0.3798297047615051,-0.0023384501691907644,0.011737098917365074,0.924979031085968,0.004591445438563824,-0.02349172718822956,0.7793371081352234
1659103404439852300,63.11385229492188,-0.37979772686958313,-0.002342957304790616,0.011752920225262642,0.9249919056892395,0.0045943190343678,-0.023524582386016846,0.7792682647705078
1659103404449523500,63.1235234375,-0.37979310750961304,-0.002344568492844701,0.01175285317003727,0.9249938130378723,0.00459116930142045,-0.023525703698396683,0.7792582511901855
1659103404459194600,63.133194580078126,-0.37978842854499817,-0.002344039035961032,0.011758067645132542,0.9249956607818604,0.004595993552356958,-0.023534974083304405,0.7792482376098633
1659103404468865500,63.142865478515624,-0.37981680035591125,-0.0023394182790070772,0.011745563708245754,0.9249842166900635,0.0045957607217133045,-0.023508187383413315,0.7793094515800476
1659103404478536700,63.15253662109375,-0.37981167435646057,-0.002342305378988385,0.011742794886231422,0.9249863028526306,0.00458818394690752,-0.023505283519625664,0.7792981863021851
1659103404488208000,63.16220776367187,-0.3798411786556244,-0.0023358354810625315,0.011733840219676495,0.9249743223190308,0.004594098310917616,-0.023483654484152794,0.77936190366745
1659103404497879000,63.17187915039062,-0.37983599305152893,-0.0023418942000716925,0.011723412200808525,0.9249765872955322,0.004574829246848822,-0.0234689898788929,0.7793503403663635
1659103404507550200,63.18155029296875,-0.379861444234848,-0.0023365835659205914,0.011715029366314411,0.9249662756919861,0.004578928928822279,-0.02344932034611702,0.7794053554534912
1659103404517221400,63.19122143554687,-0.379862517118454,-0.0023383188527077436,0.011709890328347683,0.9249658584594727,0.004571838304400444,-0.023441124707460403,0.7794075012207031
1659103404526892500,63.200892578125,-0.3798244893550873,-0.002349023474380374,0.011715668253600597,0.924981415271759,0.004555459134280682,-0.023460134863853455,0.7793253064155579
1659103404536563500,63.2105634765625,-0.3798394799232483,-0.002340147038921714,0.011724765412509441,0.9249751567840576,0.004579178988933563,-0.02347014844417572,0.7793579697608948
1659103404546234600,63.220234619140626,-0.3798161447048187,-0.0023481606040149927,0.011724758893251419,0.9249846935272217,0.004563753493130207,-0.023476339876651764,0.7793073654174805
1659103404555905800,63.22990576171875,-0.37980031967163086,-0.0023546130396425724,0.011722296476364136,0.924991250038147,0.004549540579319,-0.023476766422390938,0.7792730331420898
1659103404565577000,63.239576904296875,-0.3797951638698578,-0.002350220223888755,0.011737335473299026,0.9249931573867798,0.004568969365209341,-0.023501276969909668,0.7792622447013855
1659103404575248100,63.249248046875,-0.3798372149467468,-0.0023384829983115196,0.011730722151696682,0.9249759912490845,0.004586728289723396,-0.023479916155338287,0.7793532013893127
1659103404584919300,63.258919189453124,-0.37987497448921204,-0.0023311879485845566,0.01171686127781868,0.9249606728553772,0.00459064869210124,-0.02344854176044464,0.7794346809387207
1659103404594590500,63.268590576171874,-0.37989479303359985,-0.0023229997605085373,0.011720224283635616,0.924952507019043,0.004608858376741409,-0.023448441177606583,0.7794777154922485
1659103404604261400,63.27826147460937,-0.37989094853401184,-0.002327379770576954,0.011712756007909775,0.9249541759490967,0.004594979342073202,-0.023437971249222755,0.7794691920280457
1659103404613932500,63.2879326171875,-0.3798791170120239,-0.0023323839996010065,0.011710461229085922,0.9249590635299683,0.0045836749486625195,-0.023437587544322014,0.7794435024261475
1659103404623603700,63.29760375976562,-0.37984806299209595,-0.002342227380722761,0.011712482199072838,0.9249717593193054,0.004566210322082043,-0.023448960855603218,0.7793761491775513
1659103404633275000,63.30727490234375,-0.3798498809337616,-0.0023415950126945972,0.011712511070072651,0.9249710440635681,0.004567448049783707,-0.023448526859283447,0.779380202293396
1659103404642946000,63.31694604492188,-0.3798384368419647,-0.002343496074900031,0.011717456392943859,0.9249756336212158,0.004567399621009827,-0.02345917373895645,0.779355525970459
1659103404652617200,63.3266171875,-0.3798547387123108,-0.0023346776142716408,0.01172531209886074,0.9249688982963562,0.004590102005749941,-0.0234669279307127,0.7793911099433899
1659103404662288400,63.336288330078126,-0.3798917531967163,-0.002327276859432459,0.011712340638041496,0.9249538779258728,0.004594873636960983,-0.023437121883034706,0.7794709205627441
1659103404671959600,63.34595947265625,-0.3798936605453491,-0.002328233327716589,0.011708412319421768,0.9249531626701355,0.004590165335685015,-0.02343057096004486,0.7794749736785889
1659103404681630700,63.355630615234375,-0.37992599606513977,-0.002315548015758395,0.011712253093719482,0.9249398112297058,0.004617377184331417,-0.023427875712513924,0.779545247554779
1659103404691302000,63.365302001953125,-0.3799232840538025,-0.0023157107643783092,0.011714129708707333,0.9249409437179565,0.004618434235453606,-0.023431485518813133,0.7795394062995911
1659103404700973000,63.37497314453125,-0.37991493940353394,-0.0023151736240833998,0.011722423136234283,0.9249442219734192,0.004625522065907717,-0.02344646118581295,0.7795215249061584
1659103404710644000,63.38464404296875,-0.3799113929271698,-0.0023165529128164053,0.011722041293978691,0.9249457120895386,0.004622589331120253,-0.02344682067632675,0.7795138955116272
1659103404720315100,63.39431518554687,-0.37992367148399353,-0.0023134476505219936,0.01171931903809309,0.9249407052993774,0.004626577720046043,-0.02343936450779438,0.7795403599739075
1659103404729986300,63.403986328125,-0.3799492418766022,-0.002304823836311698,0.01171892136335373,0.924930214881897,0.0046428800560534,-0.023431945592164993,0.7795958518981934
1659103404739657500,63.41365747070312,-0.3799532949924469,-0.002302792388945818,0.011720475740730762,0.9249285459518433,0.0046479227021336555,-0.023433255031704903,0.7796046137809753
1659103404749328600,63.42332861328125,-0.37997955083847046,-0.002295417943969369,0.011716458015143871,0.9249178171157837,0.004659177269786596,-0.02342008426785469,0.7796614766120911
1659103404758999800,63.43299975585938,-0.37998348474502563,-0.0022921208292245865,0.011721200309693813,0.92491614818573,0.00466898363083601,-0.02342633344233036,0.7796701788902283
1659103404768671000,63.4426708984375,-0.379995733499527,-0.0022911636624485254,0.011713270097970963,0.9249112606048584,0.00466503482311964,-0.023410873487591743,0.779696524143219
1659103404778342100,63.452342041015626,-0.3799862861633301,-0.0022946044337004423,0.011712783947587013,0.9249151349067688,0.004658059682697058,-0.023412637412548065,0.7796760201454163
1659103404788013000,63.462012939453125,-0.38002440333366394,-0.0022821484599262476,0.01171121746301651,0.9248995184898376,0.0046808794140815735,-0.0234000775963068,0.779758632183075
1659103404797684200,63.471684326171875,-0.37997016310691833,-0.002296026796102524,0.011722837574779987,0.9249216318130493,0.004662664607167244,-0.023432400077581406,0.779641330242157
1659103404807355400,63.48135546875,-0.3799586892127991,-0.0022969592828303576,0.011730186641216278,0.924926221370697,0.004666236229240894,-0.023446761071681976,0.7796167135238647
1659103404817026600,63.491026611328124,-0.379927396774292,-0.002301140921190381,0.01174620445817709,0.9249388575553894,0.004669885151088238,-0.023479733616113663,0.7795493006706238
1659103404826697700,63.50069775390625,-0.37993699312210083,-0.0022961157374083996,0.011750422418117523,0.9249348640441895,0.004682633560150862,-0.02348366752266884,0.7795702219009399
1659103404836369000,63.51036889648437,-0.3799191415309906,-0.002298366976901889,0.011759894900023937,0.9249420762062073,0.004685216583311558,-0.02350299432873726,0.7795317769050598
1659103404846039800,63.52003979492188,-0.37990978360176086,-0.0023031975142657757,0.011755958199501038,0.9249459505081177,0.004673047922551632,-0.02349942922592163,0.7795113325119019
1659103404855711000,63.5297109375,-0.37990424036979675,-0.0023076357319951057,0.011749792844057083,0.9249483346939087,0.004660007078200579,-0.023491425439715385,0.7794991731643677
1659103404865382100,63.53938208007813,-0.37991103529930115,-0.0023057747166603804,0.01174862403422594,0.9249455332756042,0.00466273445636034,-0.023487811908125877,0.7795138955116272
1659103404875053300,63.54905322265625,-0.3799489736557007,-0.0022947967518121004,0.011743609793484211,0.9249300360679626,0.004680198151618242,-0.02347000129520893,0.7795960307121277
1659103404884724500,63.558724365234376,-0.3799276053905487,-0.0022972277365624905,0.011755585670471191,0.9249386787414551,0.004684263374656439,-0.023494113236665726,0.7795500159263611
1659103404894395600,63.568395751953126,-0.3799229860305786,-0.002298665465787053,0.01175595261156559,0.9249405860900879,0.0046817646361887455,-0.023495910689234734,0.7795400023460388
1659103404904066800,63.57806689453125,-0.37992000579833984,-0.0022996924817562103,0.011755941435694695,0.9249417781829834,0.004679779522120953,-0.023496683686971664,0.7795335650444031
1659103404913738000,63.587738037109375,-0.3799581229686737,-0.0022874008864164352,0.011753974482417107,0.9249261617660522,0.004701996687799692,-0.023483509197831154,0.7796161770820618
1659103404923409200,63.5974091796875,-0.379991739988327,-0.0022789868526160717,0.01174632366746664,0.9249125123023987,0.004712599329650402,-0.02346278913319111,0.7796888947486877
1659103404933080300,63.607080322265624,-0.3799770772457123,-0.0022839452140033245,0.011746501550078392,0.9249184727668762,0.004703188315033913,-0.023466957733035088,0.7796570658683777
1659103404942751500,63.61675146484375,-0.37998199462890625,-0.0022817878052592278,0.011747661046683788,0.9249164462089539,0.0047081876546144485,-0.02346743829548359,0.7796677947044373
1659103404952422700,63.62642260742187,-0.3799843490123749,-0.002277964958921075,0.011755009181797504,0.9249154329299927,0.004720907658338547,-0.02347811684012413,0.7796730995178223
1659103404962093600,63.63609350585938,-0.38001513481140137,-0.002271051052957773,0.011746055446565151,0.9249029159545898,0.004727671854197979,-0.023456139490008354,0.7797395586967468
1659103404971764700,63.6457646484375,-0.38003024458885193,-0.0022676221560686827,0.011741756461560726,0.924896776676178,0.0047311303205788136,-0.023445501923561096,0.7797722816467285
1659103404981436000,63.65543579101563,-0.38005486130714417,-0.002259534318000078,0.011740841902792454,0.9248866438865662,0.004746022634208202,-0.023437535390257835,0.7798255681991577
1659103404991107000,63.66510717773438,-0.3800448179244995,-0.0022605310659855604,0.011746842414140701,0.9248906970024109,0.004748487379401922,-0.023449447005987167,0.779803991317749
1659103405000778200,63.6747783203125,-0.38004177808761597,-0.002261432819068432,0.011747180484235287,0.9248919486999512,0.004747000057250261,-0.02345077320933342,0.7797974348068237
1659103405010449400,63.684449462890626,-0.3800692558288574,-0.002253062091767788,0.011744548566639423,0.9248807430267334,0.004761182237416506,-0.023439398035407066,0.7798569202423096
1659103405020120600,63.69412060546875,-0.3800591230392456,-0.002257534535601735,0.011742151342332363,0.9248849153518677,0.004750826396048069,-0.02343841642141342,0.7798348665237427
1659103405029791500,63.70379150390625,-0.38001465797424316,-0.0022708862088620663,0.011746861040592194,0.9249030947685242,0.00472857803106308,-0.02345750853419304,0.7797385454177856
1659103405039462700,63.71346264648437,-0.38003620505332947,-0.0022668689489364624,0.011738604865968227,0.9248943328857422,0.004730277694761753,-0.023439068347215652,0.7797850966453552
1659103405049133800,63.7231337890625,-0.38005509972572327,-0.002261497313156724,0.01173584908246994,0.9248866438865662,0.004738599061965942,-0.023429790511727333,0.7798258662223816
1659103405058805000,63.73280493164062,-0.3800657391548157,-0.0022553023882210255,0.011742057278752327,0.924882173538208,0.004755053669214249,-0.02343651093542576,0.7798491716384888
1659103405068476200,63.74247607421875,-0.3800564110279083,-0.0022593431640416384,0.011740012094378471,0.9248860478401184,0.004745784681290388,-0.023435847833752632,0.7798289656639099
1659103405078147300,63.75214721679688,-0.38006457686424255,-0.002256401814520359,0.011740349233150482,0.924882709980011,0.004751690197736025,-0.023434193804860115,0.7798466086387634
1659103405087818500,63.76181860351563,-0.38006916642189026,-0.002253430662676692,0.011743736453354359,0.9248807430267334,0.004759880714118481,-0.02343817614018917,0.7798566818237305
1659103405097489700,63.77148974609375,-0.3800504803657532,-0.00225849193520844,0.011747066862881184,0.9248883724212646,0.0047525749541819096,-0.023448282852768898,0.7798162698745728
1659103405107160800,63.78116088867188,-0.380055695772171,-0.0022579170763492584,0.011744081974029541,0.9248862862586975,0.004751501139253378,-0.02344229817390442,0.7798274755477905
1659103405116831700,63.790831787109376,-0.38000550866127014,-0.0022694231010973454,0.011758092790842056,0.9249067306518555,0.004739594645798206,-0.0234772227704525,0.7797191143035889
1659103405126503000,63.8005029296875,-0.3800182044506073,-0.002263421658426523,0.011762097477912903,0.9249014258384705,0.004754066467285156,-0.023480001837015152,0.7797467112541199
1659103405136174000,63.810174072265625,-0.380031019449234,-0.002260221866890788,0.01175915077328682,0.924896240234375,0.004758071154356003,-0.023472052067518234,0.7797744274139404
