time,seconds_elapsed,z,y,x
1659103341427923000,0.1019228515625,-244.40626525878906,1117.63134765625,67.10625457763672
1659103341437923000,0.111923095703125,-244.1437530517578,1118.0438232421875,66.69375610351562
1659103341447923000,0.1219228515625,-244.10626220703125,1118.53125,65.79375457763672
1659103341457923000,0.131923095703125,-244.27500915527344,1118.9813232421875,65.53125
1659103341467923000,0.1419228515625,-244.08750915527344,1119.50634765625,65.71875
1659103341477923000,0.151923095703125,-243.91876220703125,1119.5625,65.53125
1659103341487923000,0.1619228515625,-244.21876525878906,1119.1875,65.79375457763672
1659103341497923000,0.171923095703125,-244.44375610351562,1118.7750244140625,66.0562515258789
1659103341507923000,0.1819228515625,-244.38751220703125,1119.0562744140625,65.64375305175781
1659103341517923000,0.191923095703125,-244.38751220703125,1119.2437744140625,65.60625457763672
1659103341527923000,0.2019228515625,-244.27500915527344,1119.1875,65.625
1659103341537923000,0.211923095703125,-244.16250610351562,1118.94384765625,65.79375457763672
1659103341547923000,0.2219228515625,-244.1437530517578,1118.5875244140625,65.53125
1659103341557923000,0.231923095703125,-244.20001220703125,1118.56884765625,65.6812515258789
1659103341567923000,0.2419228515625,-244.12501525878906,1118.5875244140625,65.23125457763672
1659103341577923000,0.251923095703125,-243.7687530517578,1118.6812744140625,65.04375457763672
1659103341587923000,0.2619228515625,-243.80625915527344,1118.643798828125,65.38125610351562
1659103341597923000,0.271923095703125,-243.61875915527344,1118.737548828125,65.26875305175781
1659103341607923000,0.2819228515625,-243.61875915527344,1118.8687744140625,65.36250305175781
1659103341617923000,0.291923095703125,-243.73126220703125,1119.112548828125,65.1187515258789
1659103341627923000,0.3019228515625,-243.71250915527344,1119.22509765625,65.10000610351562
1659103341637923000,0.311923095703125,-243.90000915527344,1118.7000732421875,64.6500015258789
1659103341647923000,0.3219228515625,-243.50625610351562,1119.018798828125,64.76250457763672
1659103341657923000,0.331923095703125,-243.61875915527344,1119.31884765625,64.53750610351562
1659103341667923000,0.3419228515625,-243.50625610351562,1119.375,64.48125457763672
1659103341677923000,0.351923095703125,-243.63751220703125,1119.1500244140625,64.44375610351562
1659103341687923000,0.3619228515625,-243.61875915527344,1119.13134765625,64.38750457763672
1659103341697923000,0.371923095703125,-243.3937530517578,1119.0750732421875,64.44375610351562
1659103341707923000,0.3819228515625,-243.61875915527344,1119.018798828125,64.5
1659103341717923000,0.391923095703125,-243.43125915527344,1119.60009765625,65.10000610351562
1659103341727923000,0.4019228515625,-243.63751220703125,1119.1688232421875,65.64375305175781
1659103341737923000,0.411923095703125,-243.6750030517578,1119.1500244140625,65.625
1659103341747923000,0.4219228515625,-243.8625030517578,1119.1688232421875,65.36250305175781
1659103341757923000,0.431923095703125,-243.8625030517578,1119.22509765625,65.32500457763672
1659103341767923000,0.4419228515625,-243.99375915527344,1119.1688232421875,65.45625305175781
1659103341777923000,0.451923095703125,-243.9562530517578,1119.13134765625,65.3062515258789
1659103341787923000,0.4619228515625,-243.73126220703125,1119.018798828125,65.13750457763672
1659103341797923000,0.471923095703125,-243.78750610351562,1118.71875,65.13750457763672
1659103341807923000,0.4819228515625,-243.84376525878906,1119.0750732421875,64.76250457763672
1659103341817923000,0.491923095703125,-243.6750030517578,1119.28125,64.78125
1659103341827923000,0.5019228515625,-243.46876525878906,1119.4312744140625,65.10000610351562
1659103341837923000,0.511923095703125,-243.52500915527344,1119.7125244140625,65.19375610351562
1659103341847923000,0.5219228515625,-243.6750030517578,1119.8250732421875,65.08125305175781
1659103341857923000,0.531923095703125,-243.60000610351562,1119.3563232421875,65.64375305175781
1659103341867923000,0.5419228515625,-243.60000610351562,1119.31884765625,65.88750457763672
1659103341877923000,0.551923095703125,-243.52500915527344,1119.69384765625,65.625
1659103341887923000,0.5619228515625,-243.35626220703125,1119.8250732421875,65.5875015258789
1659103341897923000,0.571923095703125,-243.3937530517578,1119.7313232421875,65.5875015258789
1659103341907923000,0.5819228515625,-243.18751525878906,1119.5250244140625,65.4000015258789
1659103341917923000,0.591923095703125,-243.07501220703125,1119.2625732421875,65.625
1659103341927923000,0.6019228515625,-242.8312530517578,1118.9813232421875,65.3062515258789
1659103341937923000,0.611923095703125,-243.35626220703125,1119.13134765625,65.25
1659103341947923000,0.6219228515625,-243.41250610351562,1119.3375244140625,65.17500305175781
1659103341957923000,0.631923095703125,-243.35626220703125,1119.300048828125,65.1187515258789
1659103341967923000,0.6419228515625,-243.61875915527344,1119.3563232421875,65.0250015258789
1659103341977923000,0.651923095703125,-243.63751220703125,1119.4312744140625,65.10000610351562
1659103341987923000,0.6619228515625,-243.73126220703125,1119.4312744140625,64.89375305175781
1659103341997923000,0.671923095703125,-243.71250915527344,1119.6375732421875,64.59375
1659103342007923000,0.6819228515625,-243.5812530517578,1119.65625,64.95000457763672
1659103342017923000,0.691923095703125,-243.33750915527344,1119.956298828125,64.81875610351562
1659103342027923000,0.7019228515625,-243.09376525878906,1119.9937744140625,64.95000457763672
1659103342037923000,0.711923095703125,-243.03750610351562,1119.65625,64.85625457763672
1659103342047923000,0.7219228515625,-242.70001220703125,1119.375,64.63125610351562
1659103342057923000,0.731923095703125,-242.60626220703125,1119.09375,64.38750457763672
