time,seconds_elapsed,z,y,x
1659027025632524000,0.05152392578125,9.80203914642334,0.29942694306373596,0.02754727564752102
1659027025642193700,0.061193603515625,9.801814079284668,0.306890606880188,0.02514655515551567
1659027025651863600,0.070863525390625,9.801920890808105,0.3036269247531891,0.02321803569793701
1659027025661533200,0.080533203125,9.801972389221191,0.3022419512271881,0.019575610756874084
1659027025671203000,0.090203125,9.80206298828125,0.29947617650032043,0.016421940177679062
1659027025680872700,0.099872802734375,9.80217170715332,0.29605069756507874,0.012525801546871662
1659027025690542300,0.109542236328125,9.80219841003418,0.2953057289123535,0.010062554851174355
1659027025700212200,0.119212158203125,9.802231788635254,0.29431283473968506,0.004368244204670191
1659027025709881900,0.1288818359375,9.802186012268066,0.29584944248199463,0.001518236706033349
1659027025719551500,0.138551513671875,9.802152633666992,0.2969580888748169,-0.00214585498906672
1659027025729221400,0.148221435546875,9.802115440368652,0.2981727421283722,-0.004532989580184221
1659027025738891000,0.15789111328125,9.8020658493042,0.2997552156448364,-0.006418395787477493
1659027025748560600,0.167560546875,9.802020072937012,0.301207035779953,-0.007482504937797785
1659027025758230500,0.17723046875,9.801968574523926,0.30283501744270325,-0.008763345889747143
1659027025767900200,0.186900146484375,9.801898956298828,0.30510464310646057,-0.00835489947348833
1659027025777570000,0.196570068359375,9.801848411560059,0.3067404627799988,-0.0075438497588038445
1659027025787239700,0.20623974609375,9.801812171936035,0.3079359233379364,-0.00717503298074007
1659027025796909300,0.215909423828125,9.801794052124023,0.3085300326347351,-0.0059804669581353664
1659027025806579200,0.2255791015625,9.80175495147705,0.3097696006298065,-0.004691754467785358
1659027025816248800,0.235248779296875,9.801750183105469,0.3099423944950104,-0.002927584107965231
1659027025825918500,0.24491845703125,9.801745414733887,0.3100873529911041,-0.0027495333924889565
1659027025835588400,0.25458837890625,9.801741600036621,0.31023934483528137,-0.00201373640447855
1659027025845258000,0.264258056640625,9.801746368408203,0.31010186672210693,-0.001131445518694818
1659027025854927600,0.273927734375,9.801750183105469,0.3099660277366638,-0.00020406600378919393
1659027025864597500,0.283597412109375,9.801732063293457,0.31054162979125977,0.0007023818325251341
1659027025874267100,0.29326708984375,9.801721572875977,0.3108914792537689,0.0016509966226294637
1659027025883937000,0.30293701171875,9.801721572875977,0.3108462989330292,0.002504497766494751
1659027025893606700,0.312606689453125,9.801718711853027,0.3109505772590637,0.0034659774973988533
1659027025903276300,0.3222763671875,9.801712036132812,0.31113722920417786,0.004347836133092642
1659027025912946200,0.3319462890625,9.801729202270508,0.3105875551700592,0.0051684933714568615
1659027025922615800,0.34161572265625,9.801743507385254,0.3101389706134796,0.005349334795027971
1659027025932285400,0.351285400390625,9.801743507385254,0.3101269602775574,0.005568175110965967
1659027025941955300,0.360955322265625,9.801749229431152,0.30997195839881897,0.005438948981463909
1659027025951625000,0.370625,9.801751136779785,0.30990898609161377,0.004963850602507591
1659027025961294600,0.380294677734375,9.801730155944824,0.3105837106704712,0.004613477736711502
1659027025970964500,0.389964599609375,9.801736831665039,0.3103426694869995,0.004809781908988953
1659027025980634000,0.399634033203125,9.8017578125,0.30968064069747925,0.005011637695133686
1659027025990303700,0.4093037109375,9.801769256591797,0.30930837988853455,0.004813950043171644
1659027025999973600,0.4189736328125,9.801736831665039,0.31036555767059326,0.004586088005453348
1659027026009643300,0.428643310546875,9.801691055297852,0.31180229783058167,0.0041367304511368275
1659027026019313000,0.43831298828125,9.80162525177002,0.31386762857437134,0.003575835842639208
1659027026028982800,0.447982666015625,9.801568984985352,0.31562870740890503,0.0030743360985070467
1659027026038652400,0.45765234375,9.801542282104492,0.3164575397968292,0.0018744859844446182
1659027026048322000,0.467322021484375,9.801530838012695,0.31682634353637695,0.0003419908171053976
1659027026057992000,0.476991943359375,9.80153751373291,0.31661567091941833,-0.0012256228365004063
1659027026067661600,0.48666162109375,9.801563262939453,0.3158310353755951,-0.002582960296422243
1659027026077331200,0.496331298828125,9.801602363586426,0.3145838975906372,-0.0035816363524645567
1659027026087001000,0.5060009765625,9.801630020141602,0.31374403834342957,-0.004295678809285164
1659027026096670700,0.515670654296875,9.801671028137207,0.3124294877052307,-0.0046822368167340755
1659027026106340400,0.52534033203125,9.801689147949219,0.3118577301502228,-0.004645502660423517
1659027026116010200,0.53501025390625,9.801685333251953,0.3119911551475525,-0.004487948026508093
1659027026125679900,0.544679931640625,9.801669120788574,0.31248772144317627,-0.003928358666598797
1659027026135349500,0.554349609375,9.801642417907715,0.3133547604084015,-0.0026563252322375774
1659027026145019400,0.564019287109375,9.801616668701172,0.3141641616821289,-0.00160266796592623
1659027026154689000,0.57368896484375,9.801592826843262,0.31490558385849,-0.0003384005685802549
1659027026164358700,0.583358642578125,9.801578521728516,0.31536543369293213,0.0006701350212097168
1659027026174028500,0.593028564453125,9.801581382751465,0.31527572870254517,0.0016717060934752226
1659027026183698200,0.6026982421875,9.801593780517578,0.3148731291294098,0.002609354443848133
1659027026193368000,0.6123681640625,9.80162239074707,0.3139548599720001,0.003589191474020481
1659027026203037700,0.62203759765625,9.801645278930664,0.3132404088973999,0.00425851671025157
1659027026212707300,0.631707275390625,9.801661491394043,0.312724232673645,0.00478561595082283
1659027026222377200,0.641377197265625,9.801664352416992,0.31264349818229675,0.005104579497128725
1659027026232046800,0.651046875,9.801651000976562,0.31307756900787354,0.005410156678408384
1659027026241716500,0.660716552734375,9.801624298095703,0.3138807713985443,0.0056540281511843204
1659027026251386400,0.670386474609375,9.801597595214844,0.31468531489372253,0.005720068700611591
